1	270460000	0.389138578672076
1	270460001	0.389138578672076
1	270460002	0.389138578672076
1	270460003	0.389138578672076
1	270460004	0.389138578672076
1	270460005	0.389138578672076
1	270460006	0.389138578672076
1	270460007	0.389138578672076
1	270460008	0.389138578672076
1	270460009	0.389138578672076
1	270460010	0.389138578672076
1	270460011	0.389138578672076
1	270460012	0.389138578672076
1	270460013	0.389138578672076
1	270460014	0.389138578672076
1	270460015	0.389138578672076
1	270460016	0.389138578672076
1	270460017	0.389138578672076
1	270460018	0.389138578672076
1	270460019	0.389138578672076
1	270460020	0.389138578672076
1	270460021	0.389138578672076
1	270460022	0.389138578672076
1	270460023	0.389138578672076
1	270460024	0.389138578672076
1	270460025	0.389138578672076
1	270460026	0.389138578672076
1	270460027	0.389138578672076
1	270460028	0.389138578672076
1	270460029	0.389138578672076
1	270460030	0.389138578672076
1	270460031	0.389138578672076
1	270460032	0.389138578672076
1	270460033	0.389138578672076
1	270460034	0.466966294406491
1	270460035	0.466966294406491
1	270460036	0.466966294406491
1	270460037	0.466966294406491
1	270460038	0.466966294406491
1	270460039	0.466966294406491
1	270460040	0.466966294406491
1	270460041	0.466966294406491
1	270460042	0.466966294406491
1	270460043	0.466966294406491
1	270460044	0.466966294406491
1	270460045	0.466966294406491
1	270460046	0.466966294406491
1	270460047	0.466966294406491
1	270460048	0.466966294406491
1	270460049	0.544794010140907
1	270460050	0.544794010140907
1	270460051	0.544794010140907
1	270460052	0.544794010140907
1	270460053	0.544794010140907
1	270460054	0.544794010140907
1	270460055	0.544794010140907
1	270460056	0.544794010140907
1	270460057	0.544794010140907
1	270460058	0.700449441609737
1	270460059	0.700449441609737
1	270460060	0.700449441609737
1	270460061	0.700449441609737
1	270460062	0.700449441609737
1	270460063	0.700449441609737
1	270460064	0.700449441609737
1	270460065	0.700449441609737
1	270460066	0.700449441609737
1	270460067	0.700449441609737
1	270460068	0.700449441609737
1	270460069	0.700449441609737
1	270460070	0.700449441609737
1	270460071	0.700449441609737
1	270460072	0.700449441609737
1	270460073	0.700449441609737
1	270460074	0.700449441609737
1	270460075	0.700449441609737
1	270460076	0.700449441609737
1	270460077	0.700449441609737
1	270460078	0.778277157344152
1	270460079	0.778277157344152
1	270460080	0.778277157344152
1	270460081	0.778277157344152
1	270460082	0.778277157344152
1	270460083	0.778277157344152
1	270460084	0.778277157344152
1	270460085	0.778277157344152
1	270460086	0.778277157344152
1	270460087	0.778277157344152
1	270460088	0.778277157344152
1	270460089	0.778277157344152
1	270460090	0.778277157344152
1	270460091	0.778277157344152
1	270460092	0.856104873078567
1	270460093	0.856104873078567
1	270460094	0.856104873078567
1	270460095	0.778277157344152
1	270460096	0.778277157344152
1	270460097	0.778277157344152
1	270460098	0.778277157344152
1	270460099	0.778277157344152
1	270460100	0.778277157344152
1	270460101	0.778277157344152
1	270460102	0.778277157344152
1	270460103	0.778277157344152
1	270460104	0.778277157344152
1	270460105	0.778277157344152
1	270460106	0.778277157344152
1	270460107	0.778277157344152
1	270460108	0.778277157344152
1	270460109	0.778277157344152
1	270460110	0.778277157344152
1	270460111	0.778277157344152
1	270460112	0.856104873078567
1	270460113	0.856104873078567
1	270460114	0.856104873078567
1	270460115	0.856104873078567
1	270460116	0.856104873078567
1	270460117	0.856104873078567
1	270460118	0.856104873078567
1	270460119	0.856104873078567
1	270460120	0.856104873078567
1	270460121	0.856104873078567
1	270460122	0.856104873078567
1	270460123	0.856104873078567
1	270460124	0.856104873078567
1	270460125	0.856104873078567
1	270460126	0.856104873078567
1	270460127	0.856104873078567
1	270460128	0.856104873078567
1	270460129	0.856104873078567
1	270460130	0.856104873078567
1	270460131	0.856104873078567
1	270460132	0.856104873078567
1	270460133	0.856104873078567
1	270460134	0.933932588812983
1	270460135	0.933932588812983
1	270460136	0.933932588812983
1	270460137	0.933932588812983
1	270460138	0.933932588812983
1	270460139	0.856104873078567
1	270460140	0.856104873078567
1	270460141	0.856104873078567
1	270460142	0.778277157344152
1	270460143	0.778277157344152
1	270460144	0.778277157344152
1	270460145	0.700449441609737
1	270460146	0.700449441609737
1	270460147	0.778277157344152
1	270460148	0.700449441609737
1	270460149	0.700449441609737
1	270460150	0.700449441609737
1	270460151	0.700449441609737
1	270460152	0.700449441609737
1	270460153	0.700449441609737
1	270460154	0.700449441609737
1	270460155	0.778277157344152
1	270460156	0.778277157344152
1	270460157	0.778277157344152
1	270460158	0.778277157344152
1	270460159	0.778277157344152
1	270460160	0.778277157344152
1	270460161	0.778277157344152
1	270460162	0.778277157344152
1	270460163	0.778277157344152
1	270460164	0.778277157344152
1	270460165	0.778277157344152
1	270460166	0.778277157344152
1	270460167	0.778277157344152
1	270460168	0.778277157344152
1	270460169	0.778277157344152
1	270460170	0.778277157344152
1	270460171	0.778277157344152
1	270460172	0.778277157344152
1	270460173	0.778277157344152
1	270460174	0.778277157344152
1	270460175	0.778277157344152
1	270460176	0.778277157344152
1	270460177	0.778277157344152
1	270460178	0.856104873078567
1	270460179	0.933932588812983
1	270460180	0.933932588812983
1	270460181	0.933932588812983
1	270460182	1.0117603045474
1	270460183	1.0117603045474
1	270460184	0.933932588812983
1	270460185	0.933932588812983
1	270460186	0.933932588812983
1	270460187	0.933932588812983
1	270460188	0.933932588812983
1	270460189	0.933932588812983
1	270460190	0.933932588812983
1	270460191	1.0117603045474
1	270460192	1.0117603045474
1	270460193	1.0117603045474
1	270460194	1.0117603045474
1	270460195	1.16741573601623
1	270460196	1.16741573601623
1	270460197	1.16741573601623
1	270460198	1.16741573601623
1	270460199	1.08958802028181
1	270460200	1.08958802028181
1	270460201	1.08958802028181
1	270460202	1.08958802028181
1	270460203	1.08958802028181
1	270460204	1.08958802028181
1	270460205	1.08958802028181
1	270460206	1.08958802028181
1	270460207	1.08958802028181
1	270460208	0.933932588812983
1	270460209	0.933932588812983
1	270460210	0.933932588812983
1	270460211	0.933932588812983
1	270460212	0.933932588812983
1	270460213	0.933932588812983
1	270460214	0.933932588812983
1	270460215	0.933932588812983
1	270460216	0.933932588812983
1	270460217	0.933932588812983
1	270460218	0.933932588812983
1	270460219	0.933932588812983
1	270460220	0.933932588812983
1	270460221	0.933932588812983
1	270460222	0.933932588812983
1	270460223	0.933932588812983
1	270460224	0.933932588812983
1	270460225	1.0117603045474
1	270460226	1.0117603045474
1	270460227	1.0117603045474
1	270460228	0.933932588812983
1	270460229	1.0117603045474
