8	135920108	0.256322823512128
8	135920109	0.512645647024256
8	135920110	0.512645647024256
8	135920111	0.512645647024256
8	135920112	0.512645647024256
8	135920113	0.512645647024256
8	135920114	0.512645647024256
8	135920115	0.512645647024256
8	135920116	0.512645647024256
8	135920117	0.512645647024256
8	135920118	0.512645647024256
8	135920119	0.512645647024256
8	135920120	0.512645647024256
8	135920121	0.512645647024256
8	135920122	0.512645647024256
8	135920123	0.512645647024256
8	135920124	0.512645647024256
8	135920125	0.512645647024256
8	135920126	0.512645647024256
8	135920127	0.512645647024256
8	135920128	0.512645647024256
8	135920129	0.512645647024256
8	135920130	0.512645647024256
8	135920131	0.512645647024256
8	135920132	0.512645647024256
8	135920133	0.512645647024256
8	135920134	0.512645647024256
8	135920135	0.512645647024256
8	135920136	0.512645647024256
8	135920137	0.512645647024256
8	135920138	0.512645647024256
8	135920139	0.512645647024256
8	135920140	0.512645647024256
8	135920141	0.512645647024256
8	135920142	0.512645647024256
8	135920143	0.512645647024256
8	135920144	0.512645647024256
8	135920145	0.512645647024256
8	135920146	0.512645647024256
8	135920147	0.512645647024256
8	135920148	0.512645647024256
8	135920149	0.512645647024256
8	135920150	0.512645647024256
8	135920151	0.512645647024256
8	135920152	0.512645647024256
8	135920153	0.512645647024256
8	135920154	0.512645647024256
8	135920155	0.512645647024256
8	135920156	0.512645647024256
8	135920157	0.512645647024256
8	135920158	0.512645647024256
8	135920159	0.512645647024256
8	135920160	0.512645647024256
8	135920161	0.512645647024256
8	135920162	0.512645647024256
8	135920163	0.512645647024256
8	135920164	0.512645647024256
8	135920165	0.512645647024256
8	135920166	0.512645647024256
8	135920167	0.512645647024256
8	135920168	0.512645647024256
8	135920169	0.512645647024256
8	135920170	0.512645647024256
8	135920171	0.512645647024256
8	135920172	0.512645647024256
8	135920173	0.512645647024256
8	135920174	0.512645647024256
8	135920175	0.512645647024256
8	135920176	0.512645647024256
8	135920177	0.512645647024256
8	135920178	0.512645647024256
8	135920179	0.512645647024256
8	135920180	0.512645647024256
8	135920181	0.512645647024256
8	135920182	0.512645647024256
8	135920183	0.512645647024256
8	135920184	0.512645647024256
8	135920185	0.512645647024256
8	135920186	0.512645647024256
8	135920187	0.512645647024256
8	135920188	0.512645647024256
8	135920189	0.512645647024256
8	135920190	0.512645647024256
8	135920191	0.512645647024256
8	135920192	0.512645647024256
8	135920193	0.512645647024256
8	135920194	0.512645647024256
8	135920195	0.512645647024256
8	135920196	0.512645647024256
8	135920197	0.512645647024256
8	135920198	0.512645647024256
8	135920199	0.512645647024256
8	135920200	0.512645647024256
8	135920201	0.512645647024256
8	135920202	0.512645647024256
8	135920203	0.512645647024256
8	135920204	0.512645647024256
8	135920205	0.512645647024256
8	135920206	0.512645647024256
8	135920207	0.512645647024256
8	135920208	0.512645647024256
8	135920209	0.512645647024256
8	135920210	0.512645647024256
8	135920211	0.512645647024256
8	135920212	0.512645647024256
8	135920213	0.512645647024256
8	135920214	0.512645647024256
8	135920215	0.512645647024256
8	135920216	0.512645647024256
8	135920217	0.512645647024256
8	135920218	0.512645647024256
8	135920219	0.512645647024256
8	135920220	0.512645647024256
8	135920221	0.768968470536384
8	135920222	0.768968470536384
8	135920223	0.768968470536384
8	135920224	0.768968470536384
8	135920225	0.768968470536384
8	135920226	0.768968470536384
8	135920227	0.768968470536384
8	135920228	0.768968470536384
8	135920229	0.768968470536384
8	135920230	0.768968470536384
8	135920231	0.768968470536384
8	135920232	0.768968470536384
8	135920233	0.768968470536384
8	135920234	0.768968470536384
8	135920235	0.768968470536384
8	135920236	0.768968470536384
8	135920237	0.768968470536384
8	135920238	0.768968470536384
8	135920239	0.768968470536384
8	135920240	0.768968470536384
8	135920241	0.768968470536384
8	135920242	0.768968470536384
8	135920243	0.768968470536384
8	135920244	0.768968470536384
8	135920245	0.768968470536384
8	135920246	0.768968470536384
8	135920247	0.768968470536384
8	135920248	0.768968470536384
8	135920249	0.768968470536384
8	135920250	0.768968470536384
8	135920251	0.768968470536384
8	135920252	0.768968470536384
8	135920253	0.768968470536384
8	135920254	0.768968470536384
8	135920255	0.768968470536384
8	135920256	0.768968470536384
8	135920257	0.768968470536384
8	135920258	0.512645647024256
8	135920259	0.256322823512128
8	135920260	0.256322823512128
8	135920261	0.256322823512128
8	135920262	0.256322823512128
8	135920263	0.256322823512128
